Category: All categories,
,
Month,bitcoin: (Worldwide)
2004-01,0
2004-02,0
2004-03,0
2004-04,0
2004-05,0
2004-06,0
2004-07,0
2004-08,0
2004-09,0
2004-10,0
2004-11,0
2004-12,0
2005-01,0
2005-02,0
2005-03,0
2005-04,0
2005-05,0
2005-06,0
2005-07,0
2005-08,0
2005-09,0
2005-10,0
2005-11,0
2005-12,0
2006-01,0
2006-02,0
2006-03,0
2006-04,0
2006-05,0
2006-06,0
2006-07,0
2006-08,0
2006-09,0
2006-10,0
2006-11,0
2006-12,0
2007-01,0
2007-02,0
2007-03,0
2007-04,0
2007-05,0
2007-06,0
2007-07,0
2007-08,0
2007-09,0
2007-10,0
2007-11,0
2007-12,0
2008-01,0
2008-02,0
2008-03,0
2008-04,0
2008-05,0
2008-06,0
2008-07,0
2008-08,0
2008-09,0
2008-10,0
2008-11,0
2008-12,0
2009-01,0
2009-02,0
2009-03,0
2009-04,0
2009-05,0
2009-06,0
2009-07,0
2009-08,0
2009-09,0
2009-10,0
2009-11,0
2009-12,0
2010-01,0
2010-02,0
2010-03,0
2010-04,0
2010-05,0
2010-06,0
2010-07,0
2010-08,0
2010-09,0
2010-10,0
2010-11,0
2010-12,0
2011-01,0
2011-02,1
2011-03,1
2011-04,1
2011-05,7
2011-06,19
2011-07,9
2011-08,8
2011-09,6
2011-10,4
2011-11,3
2011-12,3
2012-01,4
2012-02,3
2012-03,3
2012-04,3
2012-05,3
2012-06,3
2012-07,3
2012-08,5
2012-09,5
2012-10,4
2012-11,4
2012-12,5
2013-01,5
2013-02,8
2013-03,20
2013-04,61
2013-05,24
2013-06,16
2013-07,15
2013-08,16
2013-09,12
2013-10,25
2013-11,85
2013-12,100
2014-01,64
2014-02,71
2014-03,53
2014-04,30
2014-05,24
2014-06,24
2014-07,22
2014-08,22
2014-09,23
2014-10,21
2014-11,21
2014-12,22
2015-01,23
2015-02,21
2015-03,21
2015-04,18
2015-05,18
2015-06,19
2015-07,21
2015-08,21
2015-09,18
2015-10,19
2015-11,26
2015-12,27
2016-01,26
2016-02,24
2016-03,23
2016-04,23
2016-05,29
2016-06,35
2016-07,29
2016-08,28
2016-09,26
2016-10,27
2016-11,33
2016-12,37
2017-01,51
2017-02,45
2017-03,57
2017-04,47
2017-05,71
