2009-01-03 00:00:00,50.0
2009-01-05 00:00:00,50.0
2009-01-07 00:00:00,50.0
2009-01-09 00:00:00,750.0
2009-01-11 00:00:00,7600.0
2009-01-13 00:00:00,17800.0
2009-01-15 00:00:00,30450.0
2009-01-17 00:00:00,41650.0
2009-01-19 00:00:00,52650.0
2009-01-21 00:00:00,64100.0
2009-01-23 00:00:00,71200.0
2009-01-25 00:00:00,90850.0
2009-01-27 00:00:00,101800.0
2009-01-29 00:00:00,113050.0
2009-01-31 00:00:00,125550.0
2009-02-02 00:00:00,137700.0
2009-02-04 00:00:00,150650.0
2009-02-06 00:00:00,163150.0
2009-02-08 00:00:00,176150.0
2009-02-10 00:00:00,188900.0
2009-02-12 00:00:00,201350.0
2009-02-14 00:00:00,214600.0
2009-02-16 00:00:00,226850.0
2009-02-18 00:00:00,238950.0
2009-02-20 00:00:00,251200.0
2009-02-22 00:00:00,262750.0
2009-02-24 00:00:00,273650.0
2009-02-26 00:00:00,283800.0
2009-02-28 00:00:00,295050.0
2009-03-02 00:00:00,305550.0
2009-03-04 00:00:00,316150.0
2009-03-06 00:00:00,327350.0
2009-03-08 00:00:00,338500.0
2009-03-10 00:00:00,349400.0
2009-03-12 00:00:00,360700.0
2009-03-14 00:00:00,372200.0
2009-03-16 00:00:00,384250.0
2009-03-18 00:00:00,395500.0
2009-03-20 00:00:00,407500.0
2009-03-22 00:00:00,416100.0
2009-03-24 00:00:00,427950.0
2009-03-26 00:00:00,439400.0
2009-03-28 00:00:00,450850.0
2009-03-30 00:00:00,462700.0
2009-04-01 00:00:00,473700.0
2009-04-03 00:00:00,485350.0
2009-04-05 00:00:00,497450.0
2009-04-07 00:00:00,508150.0
2009-04-09 00:00:00,518300.0
2009-04-11 00:00:00,529550.0
2009-04-13 00:00:00,541050.0
2009-04-15 00:00:00,553000.0
2009-04-17 00:00:00,564900.0
2009-04-19 00:00:00,576950.0
2009-04-21 00:00:00,588950.0
2009-04-23 00:00:00,599000.0
2009-04-25 00:00:00,610750.0
2009-04-27 00:00:00,621450.0
2009-04-29 00:00:00,633450.0
2009-05-01 00:00:00,646200.0
2009-05-03 00:00:00,658050.0
2009-05-05 00:00:00,670750.0
2009-05-07 00:00:00,683650.0
2009-05-09 00:00:00,694300.0
2009-05-11 00:00:00,703350.0
2009-05-13 00:00:00,715450.0
2009-05-15 00:00:00,729250.0
2009-05-17 00:00:00,741200.0
2009-05-19 00:00:00,752400.0
2009-05-21 00:00:00,762050.0
2009-05-23 00:00:00,766550.0
2009-05-25 00:00:00,776950.0
2009-05-27 00:00:00,788850.0
2009-05-29 00:00:00,799350.0
2009-05-31 00:00:00,810400.0
2009-06-02 00:00:00,818500.0
2009-06-04 00:00:00,825350.0
2009-06-06 00:00:00,829400.0
2009-06-08 00:00:00,833200.0
2009-06-10 00:00:00,842050.0
2009-06-12 00:00:00,851250.0
2009-06-14 00:00:00,858450.0
2009-06-16 00:00:00,866200.0
2009-06-18 00:00:00,874100.0
2009-06-20 00:00:00,882650.0
2009-06-22 00:00:00,890400.0
2009-06-24 00:00:00,898450.0
2009-06-26 00:00:00,906600.0
2009-06-28 00:00:00,913400.0
2009-06-30 00:00:00,921550.0
2009-07-02 00:00:00,929300.0
2009-07-04 00:00:00,937900.0
2009-07-06 00:00:00,946450.0
2009-07-08 00:00:00,953550.0
2009-07-10 00:00:00,961700.0
2009-07-12 00:00:00,969700.0
2009-07-14 00:00:00,977100.0
2009-07-16 00:00:00,982850.0
2009-07-18 00:00:00,986250.0
2009-07-20 00:00:00,992600.0
2009-07-22 00:00:00,999750.0
2009-07-24 00:00:00,1006800.0
2009-07-26 00:00:00,1010100.0
2009-07-28 00:00:00,1015500.0
2009-07-30 00:00:00,1017800.0
2009-08-01 00:00:00,1019550.0
2009-08-03 00:00:00,1021800.0
2009-08-05 00:00:00,1029250.0
2009-08-07 00:00:00,1037750.0
2009-08-09 00:00:00,1046750.0
2009-08-11 00:00:00,1054200.0
2009-08-13 00:00:00,1061650.0
2009-08-15 00:00:00,1066600.0
2009-08-17 00:00:00,1068700.0
2009-08-19 00:00:00,1069900.0
2009-08-21 00:00:00,1071900.0
2009-08-23 00:00:00,1072900.0
2009-08-25 00:00:00,1076050.0
2009-08-27 00:00:00,1079650.0
2009-08-29 00:00:00,1087000.0
2009-08-31 00:00:00,1096200.0
2009-09-02 00:00:00,1103550.0
2009-09-04 00:00:00,1109700.0
2009-09-06 00:00:00,1116850.0
2009-09-08 00:00:00,1124050.0
2009-09-10 00:00:00,1130000.0
2009-09-12 00:00:00,1136950.0
2009-09-14 00:00:00,1144500.0
2009-09-16 00:00:00,1150200.0
2009-09-18 00:00:00,1158400.0
2009-09-20 00:00:00,1165900.0
2009-09-22 00:00:00,1171300.0
2009-09-24 00:00:00,1176750.0
2009-09-26 00:00:00,1186450.0
2009-09-28 00:00:00,1195300.0
2009-09-30 00:00:00,1203800.0
2009-10-02 00:00:00,1211800.0
2009-10-04 00:00:00,1217750.0
2009-10-06 00:00:00,1222700.0
2009-10-08 00:00:00,1228750.0
2009-10-10 00:00:00,1236500.0
2009-10-12 00:00:00,1243550.0
2009-10-14 00:00:00,1248900.0
2009-10-16 00:00:00,1256400.0
2009-10-18 00:00:00,1262350.0
2009-10-20 00:00:00,1272850.0
2009-10-22 00:00:00,1281300.0
2009-10-24 00:00:00,1289400.0
2009-10-26 00:00:00,1296300.0
2009-10-28 00:00:00,1302800.0
2009-10-30 00:00:00,1308350.0
2009-11-01 00:00:00,1312100.0
2009-11-03 00:00:00,1316600.0
2009-11-05 00:00:00,1322900.0
2009-11-07 00:00:00,1329150.0
2009-11-09 00:00:00,1335900.0
2009-11-11 00:00:00,1342900.0
2009-11-13 00:00:00,1349900.0
2009-11-15 00:00:00,1358850.0
2009-11-17 00:00:00,1368400.0
2009-11-19 00:00:00,1376000.0
2009-11-21 00:00:00,1383950.0
2009-11-23 00:00:00,1393750.0
2009-11-25 00:00:00,1403100.0
2009-11-27 00:00:00,1410750.0
2009-11-29 00:00:00,1417550.0
2009-12-01 00:00:00,1424550.0
2009-12-03 00:00:00,1433700.0
2009-12-05 00:00:00,1438750.0
2009-12-07 00:00:00,1448700.0
2009-12-09 00:00:00,1459350.0
2009-12-11 00:00:00,1470750.0
2009-12-13 00:00:00,1481000.0
2009-12-15 00:00:00,1492200.0
2009-12-17 00:00:00,1506200.0
2009-12-19 00:00:00,1527400.0
2009-12-21 00:00:00,1545500.0
2009-12-23 00:00:00,1561550.0
2009-12-25 00:00:00,1576600.0
2009-12-27 00:00:00,1593000.0
2009-12-29 00:00:00,1608100.0
2009-12-31 00:00:00,1623400.0
2010-01-02 00:00:00,1635850.0
2010-01-04 00:00:00,1653500.0
2010-01-06 00:00:00,1671800.0
2010-01-08 00:00:00,1687250.0
2010-01-10 00:00:00,1704200.0
2010-01-12 00:00:00,1720200.0
2010-01-14 00:00:00,1736000.0
2010-01-16 00:00:00,1749500.0
2010-01-18 00:00:00,1762150.0
2010-01-20 00:00:00,1775100.0
2010-01-22 00:00:00,1791500.0
2010-01-24 00:00:00,1806300.0
2010-01-26 00:00:00,1826550.0
2010-01-28 00:00:00,1844050.0
2010-01-30 00:00:00,1862700.0
2010-02-01 00:00:00,1881950.0
2010-02-03 00:00:00,1901200.0
2010-02-05 00:00:00,1925000.0
2010-02-07 00:00:00,1944900.0
2010-02-09 00:00:00,1965900.0
2010-02-11 00:00:00,1982750.0
2010-02-13 00:00:00,2003300.0
2010-02-15 00:00:00,2022850.0
2010-02-17 00:00:00,2043200.0
2010-02-19 00:00:00,2063600.0
2010-02-21 00:00:00,2085400.0
2010-02-23 00:00:00,2110700.0
2010-02-25 00:00:00,2127600.0
2010-02-27 00:00:00,2144750.0
2010-03-01 00:00:00,2162150.0
2010-03-03 00:00:00,2179350.0
2010-03-05 00:00:00,2197200.0
2010-03-07 00:00:00,2215000.0
2010-03-09 00:00:00,2229200.0
2010-03-11 00:00:00,2243950.0
2010-03-13 00:00:00,2257750.0
2010-03-15 00:00:00,2270200.0
2010-03-17 00:00:00,2283150.0
2010-03-19 00:00:00,2297600.0
2010-03-21 00:00:00,2316300.0
2010-03-23 00:00:00,2335400.0
2010-03-25 00:00:00,2353400.0
2010-03-27 00:00:00,2371850.0
2010-03-29 00:00:00,2391150.0
2010-03-31 00:00:00,2412050.0
2010-04-02 00:00:00,2428900.0
2010-04-04 00:00:00,2445500.0
2010-04-06 00:00:00,2461050.0
2010-04-08 00:00:00,2480450.0
2010-04-10 00:00:00,2501300.0
2010-04-12 00:00:00,2524100.0
2010-04-14 00:00:00,2542350.0
2010-04-16 00:00:00,2562750.0
2010-04-18 00:00:00,2586500.0
2010-04-20 00:00:00,2607600.0
2010-04-22 00:00:00,2627500.0
2010-04-24 00:00:00,2642350.0
2010-04-26 00:00:00,2659300.0
2010-04-28 00:00:00,2676550.0
2010-04-30 00:00:00,2692150.0
2010-05-02 00:00:00,2708800.0
2010-05-04 00:00:00,2723300.0
2010-05-06 00:00:00,2738150.0
2010-05-08 00:00:00,2752100.0
2010-05-10 00:00:00,2766050.0
2010-05-12 00:00:00,2777850.0
2010-05-14 00:00:00,2790350.0
2010-05-16 00:00:00,2800450.0
2010-05-18 00:00:00,2816050.0
2010-05-20 00:00:00,2833300.0
2010-05-22 00:00:00,2852150.0
2010-05-24 00:00:00,2872400.0
2010-05-26 00:00:00,2893750.0
2010-05-28 00:00:00,2914450.0
2010-05-30 00:00:00,2931850.0
2010-06-01 00:00:00,2946100.0
2010-06-03 00:00:00,2960600.0
2010-06-05 00:00:00,2974200.0
2010-06-07 00:00:00,2989550.0
2010-06-09 00:00:00,3005550.0
2010-06-11 00:00:00,3022300.0
2010-06-13 00:00:00,3037200.0
2010-06-15 00:00:00,3054600.0
2010-06-17 00:00:00,3069100.0
2010-06-19 00:00:00,3084400.0
2010-06-21 00:00:00,3101150.0
2010-06-23 00:00:00,3117600.0
2010-06-25 00:00:00,3134300.0
2010-06-27 00:00:00,3150400.0
2010-06-29 00:00:00,3166600.0
2010-07-01 00:00:00,3186200.0
2010-07-03 00:00:00,3204950.0
2010-07-05 00:00:00,3223050.0
2010-07-07 00:00:00,3239150.0
2010-07-09 00:00:00,3256500.0
2010-07-11 00:00:00,3275100.0
2010-07-13 00:00:00,3337950.0
2010-07-15 00:00:00,3397850.0
2010-07-17 00:00:00,3436900.0
2010-07-19 00:00:00,3454050.0
2010-07-21 00:00:00,3473050.0
2010-07-23 00:00:00,3492100.0
2010-07-25 00:00:00,3512050.0
2010-07-27 00:00:00,3533800.0
2010-07-29 00:00:00,3550650.0
2010-07-31 00:00:00,3569200.0
2010-08-02 00:00:00,3592950.0
2010-08-04 00:00:00,3615750.0
2010-08-06 00:00:00,3636000.0
2010-08-08 00:00:00,3652700.0
2010-08-10 00:00:00,3672500.0
2010-08-12 00:00:00,3694250.0
2010-08-14 00:00:00,3718150.0
2010-08-16 00:00:00,3737700.0
2010-08-18 00:00:00,3750900.0
2010-08-20 00:00:00,3766250.0
2010-08-22 00:00:00,3785400.0
2010-08-24 00:00:00,3806500.0
2010-08-26 00:00:00,3828250.0
2010-08-28 00:00:00,3846100.0
2010-08-30 00:00:00,3861450.0
2010-09-01 00:00:00,3879000.0
2010-09-03 00:00:00,3894550.0
2010-09-05 00:00:00,3911600.0
2010-09-07 00:00:00,3927600.0
2010-09-09 00:00:00,3942750.0
2010-09-11 00:00:00,3959400.0
2010-09-13 00:00:00,3976750.0
2010-09-15 00:00:00,3995900.0
2010-09-17 00:00:00,4016200.0
2010-09-19 00:00:00,4038550.0
2010-09-21 00:00:00,4057950.0
2010-09-23 00:00:00,4077200.0
2010-09-25 00:00:00,4099600.0
2010-09-27 00:00:00,4121350.0
2010-09-29 00:00:00,4141000.0
2010-10-01 00:00:00,4155850.0
2010-10-03 00:00:00,4167350.0
2010-10-05 00:00:00,4181200.0
2010-10-07 00:00:00,4197450.0
2010-10-09 00:00:00,4212850.0
2010-10-11 00:00:00,4229700.0
2010-10-13 00:00:00,4246150.0
2010-10-15 00:00:00,4265000.0
2010-10-17 00:00:00,4291050.0
2010-10-19 00:00:00,4316250.0
2010-10-21 00:00:00,4339600.0
2010-10-23 00:00:00,4355950.0
2010-10-25 00:00:00,4375900.0
2010-10-27 00:00:00,4398600.0
2010-10-29 00:00:00,4421100.0
2010-10-31 00:00:00,4442200.0
2010-11-02 00:00:00,4460000.0
2010-11-04 00:00:00,4479600.0
2010-11-06 00:00:00,4500650.0
2010-11-08 00:00:00,4526100.0
2010-11-10 00:00:00,4547750.0
2010-11-12 00:00:00,4567900.0
2010-11-14 00:00:00,4590750.0
2010-11-16 00:00:00,4610850.0
2010-11-18 00:00:00,4636500.0
2010-11-20 00:00:00,4650550.0
2010-11-22 00:00:00,4665300.0
2010-11-24 00:00:00,4681750.0
2010-11-26 00:00:00,4699500.0
2010-11-28 00:00:00,4716950.0
2010-11-30 00:00:00,4738050.0
2010-12-02 00:00:00,4756550.0
2010-12-04 00:00:00,4777100.0
2010-12-06 00:00:00,4801000.0
2010-12-08 00:00:00,4824200.0
2010-12-10 00:00:00,4844200.0
2010-12-12 00:00:00,4861500.0
2010-12-14 00:00:00,4877250.0
2010-12-16 00:00:00,4895500.0
2010-12-18 00:00:00,4912050.0
2010-12-20 00:00:00,4929200.0
2010-12-22 00:00:00,4946950.0
2010-12-24 00:00:00,4961600.0
2010-12-26 00:00:00,4977050.0
2010-12-28 00:00:00,4993550.0
2010-12-30 00:00:00,5010150.0
2011-01-01 00:00:00,5027250.0
2011-01-03 00:00:00,5044450.0
2011-01-05 00:00:00,5059050.0
2011-01-07 00:00:00,5073600.0
2011-01-09 00:00:00,5090800.0
2011-01-11 00:00:00,5107250.0
2011-01-13 00:00:00,5124850.0
2011-01-15 00:00:00,5142150.0
2011-01-17 00:00:00,5159450.0
2011-01-19 00:00:00,5176100.0
2011-01-21 00:00:00,5193400.0
2011-01-23 00:00:00,5210100.0
2011-01-25 00:00:00,5226900.0
2011-01-27 00:00:00,5244650.0
2011-01-29 00:00:00,5260300.0
2011-01-31 00:00:00,5276000.0
2011-02-02 00:00:00,5293050.0
2011-02-04 00:00:00,5310000.0
2011-02-06 00:00:00,5327900.0
2011-02-08 00:00:00,5346800.0
2011-02-10 00:00:00,5365400.0
2011-02-12 00:00:00,5384450.0
2011-02-14 00:00:00,5403950.0
2011-02-16 00:00:00,5426100.0
2011-02-18 00:00:00,5448900.0
2011-02-20 00:00:00,5467100.0
2011-02-22 00:00:00,5487000.0
2011-02-24 00:00:00,5509850.0
2011-02-26 00:00:00,5533500.0
2011-02-28 00:00:00,5555400.0
2011-03-02 00:00:00,5570350.0
2011-03-04 00:00:00,5589450.0
2011-03-06 00:00:00,5616200.0
2011-03-08 00:00:00,5637600.0
2011-03-10 00:00:00,5651450.0
2011-03-12 00:00:00,5665050.0
2011-03-14 00:00:00,5676850.0
2011-03-16 00:00:00,5689000.0
2011-03-18 00:00:00,5702450.0
2011-03-20 00:00:00,5714150.0
2011-03-22 00:00:00,5728200.0
2011-03-24 00:00:00,5743200.0
2011-03-26 00:00:00,5758350.0
2011-03-28 00:00:00,5774150.0
2011-03-30 00:00:00,5789650.0
2011-04-01 00:00:00,5808500.0
2011-04-03 00:00:00,5826300.0
2011-04-05 00:00:00,5845400.0
2011-04-07 00:00:00,5860450.0
2011-04-09 00:00:00,5876200.0
2011-04-11 00:00:00,5892300.0
2011-04-13 00:00:00,5910700.0
2011-04-15 00:00:00,5925600.0
2011-04-17 00:00:00,5942850.0
2011-04-19 00:00:00,5957700.0
2011-04-21 00:00:00,5973150.0
2011-04-23 00:00:00,5990300.0
2011-04-25 00:00:00,6007600.0
2011-04-27 00:00:00,6026750.0
2011-04-29 00:00:00,6044800.0
2011-05-01 00:00:00,6063850.0
2011-05-03 00:00:00,6083100.0
2011-05-05 00:00:00,6103800.0
2011-05-07 00:00:00,6124700.0
2011-05-09 00:00:00,6147450.0
2011-05-11 00:00:00,6166800.0
2011-05-13 00:00:00,6185050.0
2011-05-15 00:00:00,6208850.0
2011-05-17 00:00:00,6233050.0
2011-05-19 00:00:00,6256250.0
2011-05-21 00:00:00,6278100.0
2011-05-23 00:00:00,6304650.0
2011-05-25 00:00:00,6334000.0
2011-05-27 00:00:00,6359800.0
2011-05-29 00:00:00,6376200.0
2011-05-31 00:00:00,6391350.0
2011-06-02 00:00:00,6409750.0
2011-06-04 00:00:00,6430700.0
2011-06-06 00:00:00,6453600.0
2011-06-08 00:00:00,6471200.0
2011-06-10 00:00:00,6493100.0
2011-06-12 00:00:00,6516600.0
2011-06-14 00:00:00,6540100.0
2011-06-16 00:00:00,6564250.0
2011-06-18 00:00:00,6583350.0
2011-06-20 00:00:00,6605900.0
2011-06-22 00:00:00,6630950.0
2011-06-24 00:00:00,6654850.0
2011-06-26 00:00:00,6670150.0
2011-06-28 00:00:00,6685800.0
2011-06-30 00:00:00,6703700.0
2011-07-02 00:00:00,6721450.0
2011-07-04 00:00:00,6737650.0
2011-07-06 00:00:00,6753000.0
2011-07-08 00:00:00,6767150.0
2011-07-10 00:00:00,6782250.0
2011-07-12 00:00:00,6796900.0
2011-07-14 00:00:00,6813750.0
2011-07-16 00:00:00,6829750.0
2011-07-18 00:00:00,6845850.0
2011-07-20 00:00:00,6861200.0
2011-07-22 00:00:00,6876100.0
2011-07-24 00:00:00,6892150.0
2011-07-26 00:00:00,6908450.0
2011-07-28 00:00:00,6925800.0
2011-07-30 00:00:00,6941450.0
2011-08-01 00:00:00,6958600.0
2011-08-03 00:00:00,6973900.0
2011-08-05 00:00:00,6987450.0
2011-08-07 00:00:00,7000100.0
2011-08-09 00:00:00,7013200.0
2011-08-11 00:00:00,7028250.0
2011-08-13 00:00:00,7041500.0
2011-08-15 00:00:00,7054800.0
2011-08-17 00:00:00,7068000.0
2011-08-19 00:00:00,7082650.0
2011-08-21 00:00:00,7097150.0
2011-08-23 00:00:00,7114450.0
2011-08-25 00:00:00,7127400.0
2011-08-27 00:00:00,7141650.0
2011-08-29 00:00:00,7153600.0
2011-08-31 00:00:00,7168900.0
2011-09-02 00:00:00,7183350.0
2011-09-04 00:00:00,7196750.0
2011-09-06 00:00:00,7211950.0
2011-09-08 00:00:00,7225550.0
2011-09-10 00:00:00,7239700.0
2011-09-12 00:00:00,7253100.0
2011-09-14 00:00:00,7267500.0
2011-09-16 00:00:00,7281200.0
2011-09-18 00:00:00,7295700.0
2011-09-20 00:00:00,7308750.0
2011-09-22 00:00:00,7323650.0
2011-09-24 00:00:00,7336550.0
2011-09-26 00:00:00,7350500.0
2011-09-28 00:00:00,7363950.0
2011-09-30 00:00:00,7376800.0
2011-10-02 00:00:00,7390150.0
2011-10-04 00:00:00,7403150.0
