2009-01-03 00:00:00,50.0
2011-10-06 00:00:00,7416650.0
2011-10-08 00:00:00,7429500.0
2011-10-10 00:00:00,7441550.0
2011-10-12 00:00:00,7452800.0
2011-10-14 00:00:00,7464000.0
2011-10-16 00:00:00,7477200.0
2011-10-18 00:00:00,7489200.0
2011-10-20 00:00:00,7500950.0
2011-10-22 00:00:00,7512550.0
2011-10-24 00:00:00,7523950.0
2011-10-26 00:00:00,7535900.0
2011-10-28 00:00:00,7546750.0
2011-10-30 00:00:00,7557550.0
2011-11-01 00:00:00,7571700.0
2011-11-03 00:00:00,7585600.0
2011-11-05 00:00:00,7600250.0
2011-11-07 00:00:00,7614200.0
2011-11-09 00:00:00,7629400.0
2011-11-11 00:00:00,7642750.0
2011-11-13 00:00:00,7656850.0
2011-11-15 00:00:00,7672300.0
2011-11-17 00:00:00,7686200.0
2011-11-19 00:00:00,7699200.0
2011-11-21 00:00:00,7712350.0
2011-11-23 00:00:00,7725650.0
2011-11-25 00:00:00,7737750.0
2011-11-27 00:00:00,7749800.0
2011-11-29 00:00:00,7762950.0
2011-12-01 00:00:00,7779500.0
2011-12-03 00:00:00,7794850.0
2011-12-05 00:00:00,7809700.0
2011-12-07 00:00:00,7825000.0
2011-12-09 00:00:00,7840250.0
2011-12-11 00:00:00,7855350.0
2011-12-13 00:00:00,7868500.0
2011-12-15 00:00:00,7881850.0
2011-12-17 00:00:00,7895350.0
2011-12-19 00:00:00,7910250.0
2011-12-21 00:00:00,7924750.0
2011-12-23 00:00:00,7939250.0
2011-12-25 00:00:00,7954550.0
2011-12-27 00:00:00,7971100.0
2011-12-29 00:00:00,7985600.0
2011-12-31 00:00:00,8000050.0
2012-01-02 00:00:00,8015100.0
2012-01-04 00:00:00,8030900.0
2012-01-06 00:00:00,8046750.0
2012-01-08 00:00:00,8063850.0
2012-01-10 00:00:00,8079200.0
2012-01-12 00:00:00,8095100.0
2012-01-14 00:00:00,8109300.0
2012-01-16 00:00:00,8124600.0
2012-01-18 00:00:00,8139600.0
2012-01-20 00:00:00,8153300.0
2012-01-22 00:00:00,8168750.0
2012-01-24 00:00:00,8184050.0
2012-01-26 00:00:00,8198300.0
2012-01-28 00:00:00,8213000.0
2012-01-30 00:00:00,8229450.0
2012-02-01 00:00:00,8244100.0
2012-02-03 00:00:00,8260250.0
2012-02-05 00:00:00,8275250.0
2012-02-07 00:00:00,8289800.0
2012-02-09 00:00:00,8303600.0
2012-02-11 00:00:00,8317850.0
2012-02-13 00:00:00,8333200.0
2012-02-15 00:00:00,8347100.0
2012-02-17 00:00:00,8360650.0
2012-02-19 00:00:00,8377250.0
2012-02-21 00:00:00,8390950.0
2012-02-23 00:00:00,8407200.0
2012-02-25 00:00:00,8422800.0
2012-02-27 00:00:00,8438300.0
2012-02-29 00:00:00,8455100.0
2012-03-02 00:00:00,8469550.0
2012-03-04 00:00:00,8482000.0
2012-03-06 00:00:00,8496000.0
2012-03-08 00:00:00,8511250.0
2012-03-10 00:00:00,8528200.0
2012-03-12 00:00:00,8543300.0
2012-03-14 00:00:00,8557800.0
2012-03-16 00:00:00,8571400.0
2012-03-18 00:00:00,8587800.0
2012-03-20 00:00:00,8603100.0
2012-03-22 00:00:00,8619000.0
2012-03-24 00:00:00,8634100.0
2012-03-26 00:00:00,8650050.0
2012-03-28 00:00:00,8665400.0
2012-03-30 00:00:00,8679850.0
2012-04-01 00:00:00,8695500.0
2012-04-03 00:00:00,8708250.0
2012-04-05 00:00:00,8721250.0
2012-04-07 00:00:00,8734000.0
2012-04-09 00:00:00,8748850.0
2012-04-11 00:00:00,8763150.0
2012-04-13 00:00:00,8776350.0
2012-04-15 00:00:00,8788850.0
2012-04-17 00:00:00,8802600.0
2012-04-19 00:00:00,8816500.0
2012-04-21 00:00:00,8831600.0
2012-04-23 00:00:00,8846450.0
2012-04-25 00:00:00,8859500.0
2012-04-27 00:00:00,8873500.0
2012-04-29 00:00:00,8889600.0
2012-05-01 00:00:00,8907000.0
2012-05-03 00:00:00,8923000.0
2012-05-05 00:00:00,8938550.0
2012-05-07 00:00:00,8955700.0
2012-05-09 00:00:00,8973200.0
2012-05-11 00:00:00,8986550.0
2012-05-13 00:00:00,9000000.0
2012-05-15 00:00:00,9013700.0
2012-05-17 00:00:00,9025200.0
2012-05-19 00:00:00,9039700.0
2012-05-21 00:00:00,9053400.0
2012-05-23 00:00:00,9065300.0
2012-05-25 00:00:00,9077850.0
2012-05-27 00:00:00,9092800.0
2012-05-29 00:00:00,9106500.0
2012-05-31 00:00:00,9119800.0
2012-06-02 00:00:00,9135150.0
2012-06-04 00:00:00,9150600.0
2012-06-06 00:00:00,9165850.0
2012-06-08 00:00:00,9179550.0
2012-06-10 00:00:00,9196400.0
2012-06-12 00:00:00,9211100.0
2012-06-14 00:00:00,9226500.0
2012-06-16 00:00:00,9242450.0
2012-06-18 00:00:00,9258450.0
2012-06-20 00:00:00,9274350.0
2012-06-22 00:00:00,9287500.0
2012-06-24 00:00:00,9302600.0
2012-06-26 00:00:00,9317650.0
2012-06-28 00:00:00,9332500.0
2012-06-30 00:00:00,9346600.0
2012-07-02 00:00:00,9361550.0
2012-07-04 00:00:00,9376750.0
2012-07-06 00:00:00,9391250.0
2012-07-08 00:00:00,9407450.0
2012-07-10 00:00:00,9423250.0
2012-07-12 00:00:00,9437650.0
2012-07-14 00:00:00,9453150.0
2012-07-16 00:00:00,9468000.0
2012-07-18 00:00:00,9484400.0
2012-07-20 00:00:00,9498500.0
2012-07-22 00:00:00,9512950.0
2012-07-24 00:00:00,9528500.0
2012-07-26 00:00:00,9545100.0
2012-07-28 00:00:00,9562000.0
2012-07-30 00:00:00,9578500.0
2012-08-01 00:00:00,9592200.0
2012-08-03 00:00:00,9608550.0
2012-08-05 00:00:00,9623300.0
2012-08-07 00:00:00,9637800.0
2012-08-09 00:00:00,9654250.0
2012-08-11 00:00:00,9670350.0
2012-08-13 00:00:00,9686450.0
2012-08-15 00:00:00,9703150.0
2012-08-17 00:00:00,9718000.0
2012-08-19 00:00:00,9733300.0
2012-08-21 00:00:00,9751800.0
2012-08-23 00:00:00,9767500.0
2012-08-25 00:00:00,9781850.0
2012-08-27 00:00:00,9798100.0
2012-08-29 00:00:00,9813900.0
2012-08-31 00:00:00,9828950.0
2012-09-02 00:00:00,9844750.0
2012-09-04 00:00:00,9860150.0
2012-09-06 00:00:00,9878450.0
2012-09-08 00:00:00,9894050.0
2012-09-10 00:00:00,9908900.0
2012-09-12 00:00:00,9923850.0
2012-09-14 00:00:00,9939200.0
2012-09-16 00:00:00,9953850.0
2012-09-18 00:00:00,9971000.0
2012-09-20 00:00:00,9985500.0
2012-09-22 00:00:00,10002250
2012-09-24 00:00:00,10017500
2012-09-26 00:00:00,10032100
2012-09-28 00:00:00,10047450
2012-09-30 00:00:00,10063450
2012-10-02 00:00:00,10077650
2012-10-04 00:00:00,10091250
2012-10-06 00:00:00,10105150
2012-10-08 00:00:00,10120300
2012-10-10 00:00:00,10135000
2012-10-12 00:00:00,10149450
2012-10-14 00:00:00,10163650
2012-10-16 00:00:00,10179100
2012-10-18 00:00:00,10193900
2012-10-20 00:00:00,10208750
2012-10-22 00:00:00,10224950
2012-10-24 00:00:00,10239600
2012-10-26 00:00:00,10254550
2012-10-28 00:00:00,10271900
2012-10-30 00:00:00,10287250
2012-11-01 00:00:00,10300950
2012-11-03 00:00:00,10315350
2012-11-05 00:00:00,10331000
2012-11-07 00:00:00,10345650
2012-11-09 00:00:00,10361000
2012-11-11 00:00:00,10375600
2012-11-13 00:00:00,10389450
2012-11-15 00:00:00,10403450
2012-11-17 00:00:00,10417550
2012-11-19 00:00:00,10431650
2012-11-21 00:00:00,10447300
2012-11-23 00:00:00,10461900
2012-11-25 00:00:00,10477050
2012-11-27 00:00:00,10492600
2012-11-29 00:00:00,10504650
2012-12-01 00:00:00,10511875
2012-12-03 00:00:00,10519400
2012-12-05 00:00:00,10525175
2012-12-07 00:00:00,10531850
2012-12-09 00:00:00,10538475
2012-12-11 00:00:00,10545650
2012-12-13 00:00:00,10552275
2012-12-15 00:00:00,10557825
2012-12-17 00:00:00,10563850
2012-12-19 00:00:00,10570575
2012-12-21 00:00:00,10576300
2012-12-23 00:00:00,10583350
2012-12-25 00:00:00,10589600
2012-12-27 00:00:00,10597225
2012-12-29 00:00:00,10604975
2012-12-31 00:00:00,10613175
2013-01-02 00:00:00,10621175
2013-01-04 00:00:00,10628700
2013-01-06 00:00:00,10635975
2013-01-08 00:00:00,10643750
2013-01-10 00:00:00,10650750
2013-01-12 00:00:00,10656750
2013-01-14 00:00:00,10663650
2013-01-16 00:00:00,10669900
2013-01-18 00:00:00,10676100
2013-01-20 00:00:00,10682925
2013-01-22 00:00:00,10689775
2013-01-24 00:00:00,10696825
2013-01-26 00:00:00,10704050
2013-01-28 00:00:00,10711550
2013-01-30 00:00:00,10719225
2013-02-01 00:00:00,10727800
2013-02-03 00:00:00,10735950
2013-02-05 00:00:00,10744650
2013-02-07 00:00:00,10752200
2013-02-09 00:00:00,10759400
2013-02-11 00:00:00,10767475
2013-02-13 00:00:00,10774975
2013-02-15 00:00:00,10783475
2013-02-17 00:00:00,10792850
2013-02-19 00:00:00,10801025
2013-02-21 00:00:00,10810275
2013-02-23 00:00:00,10818350
2013-02-25 00:00:00,10827325
2013-02-27 00:00:00,10836275
2013-03-01 00:00:00,10844500
2013-03-03 00:00:00,10852050
2013-03-05 00:00:00,10860175
2013-03-07 00:00:00,10868025
2013-03-09 00:00:00,10875925
2013-03-11 00:00:00,10885200
2013-03-13 00:00:00,10892000
2013-03-15 00:00:00,10900875
2013-03-17 00:00:00,10910350
2013-03-19 00:00:00,10919750
2013-03-21 00:00:00,10930000
2013-03-23 00:00:00,10940875
2013-03-25 00:00:00,10949700
2013-03-27 00:00:00,10956750
2013-03-29 00:00:00,10965775
2013-03-31 00:00:00,10973850
2013-04-02 00:00:00,10983675
2013-04-04 00:00:00,10992125
2013-04-06 00:00:00,10999925
2013-04-08 00:00:00,11008200
2013-04-10 00:00:00,11017000
2013-04-12 00:00:00,11025425
2013-04-14 00:00:00,11033475
2013-04-16 00:00:00,11042050
2013-04-18 00:00:00,11050300
2013-04-20 00:00:00,11057050
2013-04-22 00:00:00,11065450
2013-04-24 00:00:00,11073800
2013-04-26 00:00:00,11082075
2013-04-28 00:00:00,11090225
2013-04-30 00:00:00,11098475
2013-05-02 00:00:00,11105600
2013-05-04 00:00:00,11113125
2013-05-06 00:00:00,11121050
2013-05-08 00:00:00,11129525
2013-05-10 00:00:00,11137850
2013-05-12 00:00:00,11146675
2013-05-14 00:00:00,11154850
2013-05-16 00:00:00,11162150
2013-05-18 00:00:00,11169850
2013-05-20 00:00:00,11177150
2013-05-22 00:00:00,11185025
2013-05-24 00:00:00,11193100
2013-05-26 00:00:00,11201425
2013-05-28 00:00:00,11209775
2013-05-30 00:00:00,11218200
2013-06-01 00:00:00,11227800
2013-06-03 00:00:00,11238125
2013-06-05 00:00:00,11248425
2013-06-07 00:00:00,11256900
2013-06-09 00:00:00,11265275
2013-06-11 00:00:00,11274175
2013-06-13 00:00:00,11284000
2013-06-15 00:00:00,11292700
2013-06-17 00:00:00,11301225
2013-06-19 00:00:00,11308000
2013-06-21 00:00:00,11315975
2013-06-23 00:00:00,11324675
2013-06-25 00:00:00,11331950
2013-06-27 00:00:00,11340825
2013-06-29 00:00:00,11349050
2013-07-01 00:00:00,11356975
2013-07-03 00:00:00,11365275
2013-07-05 00:00:00,11373950
2013-07-07 00:00:00,11383325
2013-07-09 00:00:00,11393000
2013-07-11 00:00:00,11402075
2013-07-13 00:00:00,11409975
2013-07-15 00:00:00,11418325
2013-07-17 00:00:00,11426650
2013-07-19 00:00:00,11435175
2013-07-21 00:00:00,11444725
2013-07-23 00:00:00,11452850
2013-07-25 00:00:00,11460125
2013-07-27 00:00:00,11468700
2013-07-29 00:00:00,11477275
2013-07-31 00:00:00,11486875
2013-08-02 00:00:00,11496250
2013-08-04 00:00:00,11505000
2013-08-06 00:00:00,11514525
2013-08-08 00:00:00,11523975
2013-08-10 00:00:00,11534150
2013-08-12 00:00:00,11545225
2013-08-14 00:00:00,11553875
2013-08-16 00:00:00,11562350
2013-08-18 00:00:00,11571950
2013-08-20 00:00:00,11580925
2013-08-22 00:00:00,11591275
2013-08-24 00:00:00,11601300
2013-08-26 00:00:00,11608950
2013-08-28 00:00:00,11617425
2013-08-30 00:00:00,11627225
2013-09-01 00:00:00,11638150
2013-09-03 00:00:00,11648650
2013-09-05 00:00:00,11657075
2013-09-07 00:00:00,11665900
2013-09-09 00:00:00,11674450
2013-09-11 00:00:00,11684125
2013-09-13 00:00:00,11694575
2013-09-15 00:00:00,11704550
2013-09-17 00:00:00,11713200
2013-09-19 00:00:00,11721850
2013-09-21 00:00:00,11731350
2013-09-23 00:00:00,11742025
2013-09-25 00:00:00,11752400
2013-09-27 00:00:00,11761075
2013-09-29 00:00:00,11769550
2013-10-01 00:00:00,11778550
2013-10-03 00:00:00,11788075
2013-10-05 00:00:00,11797800
2013-10-07 00:00:00,11806675
2013-10-09 00:00:00,11815150
2013-10-11 00:00:00,11824450
2013-10-13 00:00:00,11835100
2013-10-15 00:00:00,11847750
2013-10-17 00:00:00,11857700
2013-10-19 00:00:00,11867500
2013-10-21 00:00:00,11877925
2013-10-23 00:00:00,11889425
2013-10-25 00:00:00,11900650
2013-10-27 00:00:00,11910050
2013-10-29 00:00:00,11918450
2013-10-31 00:00:00,11928575
2013-11-02 00:00:00,11938750
2013-11-04 00:00:00,11948650
2013-11-06 00:00:00,11956950
2013-11-08 00:00:00,11964125
2013-11-10 00:00:00,11971875
2013-11-12 00:00:00,11981475
2013-11-14 00:00:00,11990400
2013-11-16 00:00:00,11999375
2013-11-18 00:00:00,12008300
2013-11-20 00:00:00,12016250
2013-11-22 00:00:00,12024100
2013-11-24 00:00:00,12032450
2013-11-26 00:00:00,12041050
2013-11-28 00:00:00,12049750
2013-11-30 00:00:00,12058375
2013-12-02 00:00:00,12067325
2013-12-04 00:00:00,12076500
2013-12-06 00:00:00,12086050
2013-12-08 00:00:00,12095325
2013-12-10 00:00:00,12105225
2013-12-12 00:00:00,12113325
2013-12-14 00:00:00,12122475
2013-12-16 00:00:00,12131750
2013-12-18 00:00:00,12141925
2013-12-20 00:00:00,12152375
2013-12-22 00:00:00,12160600
2013-12-24 00:00:00,12168725
2013-12-26 00:00:00,12177500
2013-12-28 00:00:00,12185975
2013-12-30 00:00:00,12194575
2014-01-01 00:00:00,12203800
2014-01-03 00:00:00,12211525
2014-01-05 00:00:00,12219725
2014-01-07 00:00:00,12228825
2014-01-09 00:00:00,12238275
2014-01-11 00:00:00,12248500
2014-01-13 00:00:00,12258325
2014-01-15 00:00:00,12266450
2014-01-17 00:00:00,12275275
2014-01-19 00:00:00,12283950
2014-01-21 00:00:00,12292825
2014-01-23 00:00:00,12302025
2014-01-25 00:00:00,12310800
2014-01-27 00:00:00,12318825
2014-01-29 00:00:00,12326925
2014-01-31 00:00:00,12335525
2014-02-02 00:00:00,12344900
2014-02-04 00:00:00,12353975
2014-02-06 00:00:00,12362425
2014-02-08 00:00:00,12370925
2014-02-10 00:00:00,12378525
2014-02-12 00:00:00,12386875
2014-02-14 00:00:00,12396150
2014-02-16 00:00:00,12405475
2014-02-18 00:00:00,12413800
2014-02-20 00:00:00,12422850
2014-02-22 00:00:00,12431150
2014-02-24 00:00:00,12440250
2014-02-26 00:00:00,12449025
2014-02-28 00:00:00,12458275
2014-03-02 00:00:00,12465700
2014-03-04 00:00:00,12472725
2014-03-06 00:00:00,12480800
2014-03-08 00:00:00,12489350
2014-03-10 00:00:00,12497575
2014-03-12 00:00:00,12505975
2014-03-14 00:00:00,12513675
2014-03-16 00:00:00,12522000
2014-03-18 00:00:00,12530075
2014-03-20 00:00:00,12538125
2014-03-22 00:00:00,12547050
2014-03-24 00:00:00,12557150
2014-03-26 00:00:00,12564875
2014-03-28 00:00:00,12573625
2014-03-30 00:00:00,12581625
2014-04-01 00:00:00,12590300
2014-04-03 00:00:00,12600125
2014-04-05 00:00:00,12609625
2014-04-07 00:00:00,12616825
2014-04-09 00:00:00,12624350
2014-04-11 00:00:00,12632450
2014-04-13 00:00:00,12641425
2014-04-15 00:00:00,12650850
2014-04-17 00:00:00,12658925
2014-04-19 00:00:00,12666900
2014-04-21 00:00:00,12675575
2014-04-23 00:00:00,12683800
2014-04-25 00:00:00,12691575
2014-04-27 00:00:00,12700200
2014-04-29 00:00:00,12708300
2014-05-01 00:00:00,12716150
2014-05-03 00:00:00,12724000
2014-05-05 00:00:00,12730925
2014-05-07 00:00:00,12739650
2014-05-09 00:00:00,12747700
2014-05-11 00:00:00,12756275
2014-05-13 00:00:00,12764450
2014-05-15 00:00:00,12772350
2014-05-17 00:00:00,12781475
2014-05-19 00:00:00,12789750
2014-05-21 00:00:00,12798675
2014-05-23 00:00:00,12806800
2014-05-25 00:00:00,12814775
2014-05-27 00:00:00,12822225
2014-05-29 00:00:00,12829925
2014-05-31 00:00:00,12837800
2014-06-02 00:00:00,12846750
2014-06-04 00:00:00,12856025
2014-06-06 00:00:00,12863350
2014-06-08 00:00:00,12870925
2014-06-10 00:00:00,12878750
2014-06-12 00:00:00,12886275
2014-06-14 00:00:00,12894875
2014-06-16 00:00:00,12904600
2014-06-18 00:00:00,12913300
2014-06-20 00:00:00,12921700
2014-06-22 00:00:00,12931250
2014-06-24 00:00:00,12940150
2014-06-26 00:00:00,12949075
2014-06-28 00:00:00,12958425
2014-06-30 00:00:00,12965900
2014-07-02 00:00:00,12972825
2014-07-04 00:00:00,12980150
2014-07-06 00:00:00,12987675
2014-07-08 00:00:00,12995200
2014-07-10 00:00:00,13003025
2014-07-12 00:00:00,13010900
2014-07-14 00:00:00,13018375
2014-07-16 00:00:00,13025950
2014-07-18 00:00:00,13034200
2014-07-20 00:00:00,13042750
